[00:01:32 - 00:01:32] hello everyone and thank you
[04:16:40 - 04:16:41] an overview and respond to
[04:16:41 - 04:16:43] questions dr thank you everyone
[04:16:43 - 04:16:45] i'll be really brief here
[04:16:45 - 04:16:45] uh basically we're doing well
[04:16:47 - 04:16:47] financially we are ahead of
[04:16:47 - 04:16:50] the game in terms of
[04:16:50 - 04:16:50] revenue and expense both we're
[04:16:53 - 04:16:53] at roughly 83 3 of
[04:16:53 - 04:16:59] the year completed as of
[04:16:59 - 04:16:59] june and we have um
[04:16:59 - 04:17:01] 96 of expected revenue based
[04:17:01 - 04:17:03] on the budget so that's
[04:17:03 - 04:17:05] wonderful although state appropriation payments
[04:17:05 - 04:17:08] are a little slow coming
[04:17:08 - 04:17:08] coming in uh we're still
[04:17:08 - 04:17:10] getting what we need to
[04:17:10 - 04:17:12] get by likewise on expenses
[04:17:12 - 04:17:12] 83 of the month of
[04:17:12 - 04:17:16] the year complete only 75
[04:17:16 - 04:17:19] of the expenses used up
[04:17:19 - 04:17:19] that's not an advertisement for
[04:17:19 - 04:17:23] the group let's just report
[04:17:23 - 04:17:26] um so we're doing well
[04:17:26 - 04:17:26] in terms of income statement
[04:17:28 - 04:17:28] and the operating fund one
[04:17:28 - 04:17:34] there are no great variances
[04:17:34 - 04:17:34] to be aware of we
[04:17:37 - 04:17:37] may have a little bit
[04:17:37 - 04:17:38] of additional cost at some
[04:17:38 - 04:17:38] of the colleges only because
[04:17:40 - 04:17:40] their programs are are blossoming
[04:17:43 - 04:17:43] welding in particular uses more
[04:17:43 - 04:17:44] supplies than originally anticipated in
[04:17:44 - 04:17:46] the budget because they're doing
[04:17:46 - 04:17:49] very well so i really
[04:17:49 - 04:17:51] can't complain any questions at
[04:17:51 - 04:17:53] all about income statement okay
[04:17:53 - 04:17:55] i'll keep rolling oh question
[04:17:55 - 04:17:57] trusty sh yep just just
[04:17:57 - 04:18:00] wanted to confirm so the
[04:18:00 - 04:18:01] uh the outstanding state appropriation
[04:18:01 - 04:18:01] funding that came in in
[04:18:02 - 04:18:02] the month of july so
[04:18:04 - 04:18:04] it it did it was
[04:18:04 - 04:18:04] a little late we got
[04:18:06 - 04:18:06] 15 7 million in july
[04:18:06 - 04:18:09] that was supposed to be
[04:18:09 - 04:18:09] here in june um we're
[04:18:09 - 04:18:12] expecting a tiny little dollop
[04:18:12 - 04:18:13] of 46 000 in september
[04:18:13 - 04:18:13] because the state had to
[04:18:15 - 04:18:15] recalibrate the amount of supplemental
[04:18:18 - 04:18:18] payment we would get their
[04:18:18 - 04:18:20] math not ours um and
[04:18:20 - 04:18:23] so this year we've received
[04:18:23 - 04:18:23] 68 7 million of total
[04:18:23 - 04:18:24] received 68 7 million of
[04:18:24 - 04:18:25] total appropriation appropriation appropriation yep
[04:18:25 - 04:18:27] yep okay and then second
[04:18:27 - 04:18:29] question is there's there's a
[04:18:29 - 04:18:30] pretty big variance on the
[04:18:30 - 04:18:34] um which one nope yep
[04:18:34 - 04:18:34] it was the investment portfolio
[04:18:36 - 04:18:36] the investment portfolio so is
[04:18:36 - 04:18:38] are is is that additional
[04:18:38 - 04:18:40] spending going to hit between
[04:18:40 - 04:18:40] now and the end of
[04:18:40 - 04:18:41] the fiscal year or are
[04:18:41 - 04:18:41] we pretty much where we're
[04:18:43 - 04:18:43] at and we're just going
[04:18:43 - 04:18:44] to expect to see that
[04:18:44 - 04:18:48] variance that that'll probably persist
[04:18:48 - 04:18:53] it was um we had
[04:18:53 - 04:18:53] roughly 30 million 32 million
[04:18:55 - 04:18:55] to spend uh 9 7
[04:18:55 - 04:18:58] million of vendor payments 700
[04:18:58 - 04:19:01] 000 student refunds 20 million
[04:19:01 - 04:19:01] of payroll to cover you're
[04:19:04 - 04:19:04] welcome um and then 1
[04:19:04 - 04:19:06] 2 million in payroll taxes
[04:19:06 - 04:19:06] so that we needed the
[04:19:09 - 04:19:09] funds for that purpose and
[04:19:09 - 04:19:11] so uh that squeezed us
[04:19:11 - 04:19:11] a little bit in terms
[04:19:11 - 04:19:13] of the investments we're expecting
[04:19:13 - 04:19:15] to see i'm expecting to
[04:19:15 - 04:19:16] see another uh fund mature
[04:19:18 - 04:19:18] another bond mature in september
[04:19:18 - 04:19:20] that will be 10 million
[04:19:20 - 04:19:20] so that will be will
[04:19:20 - 04:19:20] be 10 million so that
[04:19:20 - 04:19:23] will be coming coming and
[04:19:23 - 04:19:23] then last question um just
[04:19:23 - 04:19:25] swag are we still kind
[04:19:25 - 04:19:25] of in the 10 million
[04:19:26 - 04:19:28] revenue for the year yes
[04:19:28 - 04:19:28] i'm might be nibbling away
[04:19:28 - 04:19:30] a little bit here and
[04:19:30 - 04:19:31] there but close okay thank
[04:19:31 - 04:19:35] you okay thank you yep
[04:19:37 - 04:19:39] trusty wilson trusty wilson um
[04:19:39 - 04:19:41] um our interest expense on
[04:19:41 - 04:19:45] the debt was about 1
[04:19:45 - 04:19:45] 5 million for the month
[04:19:48 - 04:19:48] um i don't have that
[04:19:48 - 04:19:49] handy but i could verify
[04:19:49 - 04:19:52] it for you it's on
[04:19:52 - 04:19:54] page one yes but i
[04:19:54 - 04:19:54] don't have that right in
[04:20:01 - 04:20:01] and do you know what
[04:20:01 - 04:20:04] our uh principal payment is
[04:20:04 - 04:20:24] monthly good afternoon everybody um
[04:20:24 - 04:20:26] to answer to your questions
[04:20:26 - 04:20:28] we don't make monthly payments
[04:20:28 - 04:20:28] we're due to make another
[04:20:30 - 04:20:30] payment on the end of
[04:20:30 - 04:20:31] this month payment on the
[04:20:31 - 04:20:32] end of this month august
[04:20:32 - 04:20:35] august on the investments on
[04:20:35 - 04:20:36] the um bonds i'm on
[04:20:36 - 04:20:36] the investments on the um
[04:20:36 - 04:20:39] bonds i'm sorry sorry that
[04:20:39 - 04:20:41] was a semianual i'm sorry
[04:20:41 - 04:20:43] i could not hear oh
[04:20:43 - 04:20:43] i was just saying that
[04:20:43 - 04:20:47] we don't make monthly payments
[04:20:47 - 04:20:47] on the bonds our next
[04:20:50 - 04:20:50] payment is due at the
[04:20:50 - 04:20:52] end of this month which
[04:20:52 - 04:20:52] is quarterly or is it
[04:20:52 - 04:20:54] a six month or when
[04:20:54 - 04:20:54] they come due or or
[04:20:54 - 04:20:55] when they come due or
[04:20:55 - 04:20:57] semianual semianual semianually they come
[04:20:57 - 04:20:59] due well how much is
[04:20:59 - 04:20:59] it for six months i
[04:20:59 - 04:21:03] can divide by six i
[04:21:03 - 04:21:04] don't have it i don't
[04:21:04 - 04:21:04] have i don't want to
[04:21:04 - 04:21:06] give you the wrong number
[04:21:06 - 04:21:15] i don't have that what
[04:21:15 - 04:21:15] what i'm getting at for
[04:21:15 - 04:21:18] the board is i would
[04:21:18 - 04:21:18] like to see the day
[04:21:18 - 04:21:20] when this institution you know
[04:21:20 - 04:21:24] when i first came on
[04:21:24 - 04:21:24] we had about a billion
[04:21:24 - 04:21:26] dollars in in debt and
[04:21:26 - 04:21:26] we paid it down to
[04:21:26 - 04:21:27] about debt and we paid
[04:21:27 - 04:21:28] it down to about 400
[04:21:28 - 04:21:31] 000 400 000 or 400
[04:21:31 - 04:21:34] million now that's our outstanding
[04:21:34 - 04:21:34] debt i'd like to see
[04:21:34 - 04:21:38] us get that paid off
[04:21:38 - 04:21:38] and instead of paying 1
[04:21:38 - 04:21:40] 5 million a month in
[04:21:40 - 04:21:43] interest we put that in
[04:21:43 - 04:21:43] the bank for a building
[04:21:43 - 04:21:45] program and for a deferred
[04:21:45 - 04:21:49] maintenance program rather than paying
[04:21:49 - 04:21:52] i know the bond uh
[04:21:52 - 04:21:52] selling attorneys don't want to
[04:21:52 - 04:21:54] hear me say this but
[04:21:54 - 04:21:54] i'd like to see it
[04:21:56 - 04:21:56] where we got in a
[04:21:56 - 04:21:59] position where this board and
[04:21:59 - 04:21:59] this institution could run on
[04:22:02 - 04:22:02] a cash basis and we
[04:22:02 - 04:22:07] could finance everything uh inhouse
[04:22:07 - 04:22:07] and we get uh to
[04:22:09 - 04:22:09] that position that would be
[04:22:09 - 04:22:12] a wonderful position for financially
[04:22:12 - 04:22:13] for this position for financially
[04:22:13 - 04:22:15] for this institution institution that's
[04:22:15 - 04:22:16] what i'm getting at it's
[04:22:16 - 04:22:16] just a matter of getting
[04:22:16 - 04:22:19] enough fund enough fund reserves
[04:22:19 - 04:22:21] to pay it all off
[04:22:21 - 04:22:21] at once that's the issue
[04:22:21 - 04:22:23] so you know and there's
[04:22:23 - 04:22:23] you know i know some
[04:22:25 - 04:22:25] of them come due and
[04:22:25 - 04:22:28] you can't pay them off
[04:22:28 - 04:22:28] until the due date and
[04:22:28 - 04:22:32] all that but yeah uh
[04:22:32 - 04:22:32] increasing our fund balance and
[04:22:35 - 04:22:35] that so we can pay
[04:22:35 - 04:22:38] this total debt down and
[04:22:38 - 04:22:38] become debtree and then not
[04:22:38 - 04:22:40] have to pay interest for
[04:22:40 - 04:22:44] stuff thank you i would
[04:22:44 - 04:22:44] love to include that as
[04:22:44 - 04:22:48] if i'm allowed to in
[04:22:48 - 04:22:48] the budget next year well
[04:22:48 - 04:22:50] no but you were reading
[04:22:50 - 04:22:50] my mind as perhaps a
[04:22:51 - 04:22:51] guiding principle i'm going to
[04:22:51 - 04:22:54] be asking you all for
[04:22:54 - 04:22:57] guiding principles i am going
[04:22:57 - 04:22:57] to be proposing some that
[04:22:57 - 04:23:00] you can react to and
[04:23:00 - 04:23:00] you can add to during
[04:23:02 - 04:23:02] the conversation in september so
[04:23:02 - 04:23:05] that as we roll out
[04:23:05 - 04:23:08] our advanced speedier budget cycle
[04:23:08 - 04:23:08] for fy27 we can include
[04:23:08 - 04:23:09] those comments and then make
[04:23:09 - 04:23:11] sure what we develop aligns
[04:23:11 - 04:23:13] with what you're looking for
[04:23:13 - 04:23:14] if we can afford it
[04:23:16 - 04:23:16] looking forward to seeing it
[04:23:16 - 04:23:21] okay thank you chancellor well
[04:23:21 - 04:23:21] i i think dr han
[04:23:21 - 04:23:24] has summed it up i
[04:23:24 - 04:23:24] think what you have just
[04:23:24 - 04:23:25] said trusty wilson is something
[04:23:25 - 04:23:29] that we desire as well
[04:23:29 - 04:23:29] and that we want to
[04:23:29 - 04:23:32] move toward and that we
[04:23:32 - 04:23:33] will move and accomplish because
[04:23:33 - 04:23:34] i think we all feel
[04:23:36 - 04:23:36] the same way there are
[04:23:36 - 04:23:40] so many needs and to
[04:23:40 - 04:23:40] have the debt that is
[04:23:40 - 04:23:42] constantly uh bedeviling us is
[04:23:42 - 04:23:43] something that is really preventing
[04:23:43 - 04:23:43] us from doing some of
[04:23:45 - 04:23:45] the magnificent things that we
[04:23:45 - 04:23:47] know are are really going
[04:23:47 - 04:23:50] to serve our community and
[04:23:50 - 04:23:50] our students well so with
[04:23:50 - 04:23:51] that what i'd like to
[04:23:51 - 04:23:52] ask is whether or not
[04:23:54 - 04:23:54] with the other request if
[04:23:54 - 04:23:55] we could get that information
[04:23:55 - 04:23:55] and send it to you
[04:23:56 - 04:23:56] via that information and send
[04:23:57 - 04:23:58] it to you via wab
[04:23:58 - 04:23:59] wab yes please thank you
[04:24:00 - 04:24:03] glad to do it uh
[04:24:03 - 04:24:03] trusty davis did i hear
[04:24:03 - 04:24:05] you yeah dr i i
[04:24:05 - 04:24:06] was trying to just get
[04:24:11 - 04:24:11] clear were you inferring that
[04:24:11 - 04:24:13] not using debt is now
[04:24:13 - 04:24:13] a guiding principle or you
[04:24:15 - 04:24:15] would just add in comments
[04:24:15 - 04:24:18] and you would solicit other
[04:24:18 - 04:24:21] thoughts from other trustees about
[04:24:21 - 04:24:25] utilizing debt or well i
[04:24:25 - 04:24:25] was i was suggesting that
[04:24:25 - 04:24:28] we have a couple of
[04:24:28 - 04:24:30] guiding principle principles we've put
[04:24:30 - 04:24:32] together after my whopping eight
[04:24:32 - 04:24:32] months here and the other
[04:24:32 - 04:24:34] staff members on the team
[04:24:34 - 04:24:36] and we would propose those
[04:24:36 - 04:24:36] as examples of guiding princip
[04:24:38 - 04:24:38] principles because we want to
[04:24:38 - 04:24:40] start out with that for
[04:24:40 - 04:24:40] the fy27 budget cycle we
[04:24:42 - 04:24:42] want to have the guiding
[04:24:42 - 04:24:44] principles we want to have
[04:24:44 - 04:24:44] some guidelines for what it
[04:24:46 - 04:24:46] is we're building so that
[04:24:46 - 04:24:48] we know we're meeting the
[04:24:48 - 04:24:48] needs of our customers and
[04:24:50 - 04:24:50] our stakeholders so that was
[04:24:50 - 04:24:52] just i was just noting
[04:24:52 - 04:24:52] it as a possible addition
[04:24:52 - 04:24:55] to that laundry list it's
[04:24:55 - 04:24:58] by no means complete or
[04:24:58 - 04:24:58] you know exclusive i would
[04:25:02 - 04:25:02] just re certainly i would
[04:25:02 - 04:25:06] just retort that this trustee
[04:25:06 - 04:25:06] is not of the position
[04:25:09 - 04:25:09] that not utilizing debt should
[04:25:09 - 04:25:13] be a a guiding principle
[04:25:13 - 04:25:13] as based on what uh
[04:25:13 - 04:25:15] i know and i'm not
[04:25:15 - 04:25:18] saying that other than the
[04:25:18 - 04:25:18] simple fact i think financing
[04:25:18 - 04:25:21] tools should all be available
[04:25:21 - 04:25:23] at our disposal and we
[04:25:23 - 04:25:23] have to be able to
[04:25:23 - 04:25:28] on a casebycase basis analyze
[04:25:28 - 04:25:30] and determine what uh funding
[04:25:30 - 04:25:33] mechanism we should apply so
[04:25:33 - 04:25:33] i would i would want
[04:25:33 - 04:25:37] to register my dissension with
[04:25:37 - 04:25:39] a unilateral approach or declaration
[04:25:39 - 04:25:47] of principle okay heard you
[04:25:50 - 04:25:50] noted i i will still
[04:25:50 - 04:25:52] be providing a list that
[04:25:52 - 04:25:52] we can all react to
[04:25:52 - 04:25:54] and build out from pluses
[04:25:54 - 04:25:57] and minuses we can remove
[04:25:57 - 04:25:57] items we can add items
[04:25:57 - 04:25:59] it's very early for fy27
[04:25:59 - 04:26:02] planning but thank you for
[04:26:02 - 04:26:05] your thoughts on it thank
[04:26:05 - 04:26:08] you we're now ready to
[04:26:08 - 04:26:10] vote on item b monthly
[04:26:10 - 04:26:12] investment report financial statement and
[04:26:12 - 04:26:12] budget reviews for may and
[04:26:21 - 04:26:30] i i i received i
[04:26:30 - 04:26:32] got her voting has concluded
[04:26:32 - 04:26:35] the motion passed with a
[04:26:35 - 04:26:35] vote of nine to zero
[04:26:36 - 04:26:39] thank you so much thank
